-0.053036  -0.486216  -0.040051  -0.194453  0.565225  -0.782421
0.042134  -0.359274  -0.139690  -0.182224  0.461701  -0.898810
-0.021304  -0.338703  -0.017750  -0.300440  0.626998  -0.855347
-0.177140  -0.144083  -0.013803  -0.381049  0.502725  -0.859259
-0.217543  -0.090326  -0.017510  -0.456154  0.399946  -0.689249
-0.325702  -0.116369  0.070939  -0.488586  0.569991  -0.604448
-0.350169  -0.289238  0.239110  -0.412394  0.466394  -0.447311
-0.288018  -0.459524  0.424417  -0.289831  0.390858  -0.467676
-0.140035  -0.597094  0.405735  -0.372789  0.345128  -0.312401
-0.018197  -0.471774  0.496027  -0.571386  0.245981  -0.194978
-0.066766  -0.473235  0.376917  -0.440319  0.145029  -0.250599
-0.152701  -0.305768  0.184645  -0.314945  0.260480  -0.380441
-0.320209  -0.281340  0.046612  -0.476962  0.206745  -0.193154
-0.327093  -0.117282  -0.080863  -0.568396  0.040961  -0.213937
-0.268450  -0.076099  -0.101823  -0.763487  0.069431  -0.306622
-0.151839  0.076915  -0.032002  -0.581690  0.081968  -0.192846
-0.003803  0.191071  -0.036150  -0.499615  0.277393  -0.283184
-0.081046  0.055335  0.077905  -0.435801  0.400301  -0.327946
0.046770  0.239044  0.028076  -0.555407  0.500621  -0.424761
0.137846  0.184877  0.001649  -0.754669  0.361616  -0.230114
0.061155  -0.006286  -0.101575  -0.696522  0.293209  -0.269073
0.256562  -0.122338  0.025868  -0.858259  0.104974  -0.157922
0.148722  -0.110867  0.117485  -1.015884  -0.001438  -0.150584
0.029347  -0.032944  0.170219  -1.068531  -0.200207  -0.089012
0.188373  -0.206108  0.071103  -0.998354  -0.184938  -0.095969
0.095258  -0.170690  0.046337  -0.884131  -0.243153  0.068078
-0.075778  -0.062927  -0.087233  -0.852919  -0.051004  0.059068
0.031743  -0.241220  -0.248341  -0.722862  -0.125037  0.181174
-0.102613  -0.060666  -0.345219  -0.775755  -0.321988  0.113260
-0.233133  0.102633  -0.498200  -0.715285  -0.247306  0.289549
-0.326164  0.026961  -0.585230  -0.570992  -0.415457  0.224226
-0.164258  0.087605  -0.479940  -0.749609  -0.289170  0.310071
-0.290864  0.176499  -0.423348  -0.821344  -0.130796  0.329962
-0.272020  0.071071  -0.471775  -0.879128  0.031244  0.385787
-0.308946  0.150971  -0.424762  -0.809085  -0.164528  0.545770
-0.472867  0.045631  -0.427240  -0.611100  -0.009225  0.448582
-0.391277  0.234287  -0.483367  -0.456116  0.068326  0.249047
-0.355352  0.254643  -0.424835  -0.601348  0.183254  0.059152
-0.278385  0.320573  -0.583315  -0.761306  0.129084  0.147685
-0.131023  0.255627  -0.492353  -0.613478  0.147386  0.074572
-0.254189  0.237282  -0.609241  -0.726540  0.326027  0.234651
-0.140204  0.322983  -0.491549  -0.794252  0.138615  0.120527
-0.145960  0.291971  -0.395488  -0.821368  0.067681  0.169456
-0.271937  0.323249  -0.236158  -0.990774  -0.082025  0.327649
-0.399141  0.260375  -0.429499  -1.148113  -0.230915  0.420009
-0.415743  0.365323  -0.583270  -0.955593  -0.331723  0.435226
-0.448887  0.278188  -0.501747  -1.129791  -0.344835  0.348027
-0.431405  0.241283  -0.358422  -1.100388  -0.308944  0.228478
-0.352852  0.172844  -0.430000  -1.061482  -0.193985  0.061847
-0.245373  0.105405  -0.529648  -1.065423  -0.389348  -0.093516
-0.254503  -0.029848  -0.717633  -0.994102  -0.288539  -0.002949
-0.425272  -0.100374  -0.599792  -1.131501  -0.473930  0.022371
-0.510311  -0.278995  -0.599992  -1.171904  -0.318982  0.091927
-0.336655  -0.372827  -0.691313  -1.098019  -0.150399  0.018468
-0.258335  -0.245386  -0.525691  -1.016817  0.006273  -0.086436
-0.444101  -0.061122  -0.725001  -0.933027  0.068242  0.087909
-0.273452  -0.012893  -0.566459  -1.035838  0.003386  0.062580
-0.275269  -0.031221  -0.680753  -0.962599  -0.136622  -0.124273
-0.134075  0.138597  -0.546796  -1.022362  0.052469  -0.280611
-0.130549  0.206925  -0.536455  -1.004603  0.105061  -0.269580
-0.215988  0.192301  -0.644946  -1.119393  -0.061334  -0.419529
-0.247239  0.217023  -0.603473  -0.952461  -0.254940  -0.292350
-0.299423  0.316260  -0.746823  -0.840045  -0.352179  -0.167372
-0.178901  0.293829  -0.613035  -1.017973  -0.260048  -0.248208
-0.001561  0.246598  -0.649403  -1.058234  -0.138529  -0.059854
0.086890  0.441346  -0.521012  -1.129613  -0.277397  0.008864
-0.044398  0.420209  -0.500371  -1.113085  -0.399298  0.086154
-0.063537  0.422477  -0.448670  -1.211702  -0.219461  0.071643
0.008431  0.527130  -0.411635  -1.162394  -0.362038  -0.127690
0.187372  0.716150  -0.601377  -1.095002  -0.178271  0.010959
0.024663  0.812901  -0.577094  -0.990318  -0.097753  -0.026108
-0.139104  0.802623  -0.398605  -1.095736  -0.200300  -0.033594
0.055100  0.619420  -0.562047  -1.021014  -0.220570  0.103661
0.005130  0.461041  -0.522881  -1.114453  -0.250276  0.111994
0.005695  0.497623  -0.329405  -0.979750  -0.274661  0.118099
0.016616  0.386386  -0.203350  -0.932597  -0.196176  0.222644
0.192555  0.283444  -0.329741  -0.762454  -0.282321  0.132809
0.142729  0.342780  -0.437238  -0.684857  -0.422420  0.261895
0.337333  0.247480  -0.560060  -0.737709  -0.306799  0.227835
0.300107  0.091906  -0.382313  -0.833200  -0.486434  0.102641
0.490615  0.080567  -0.294029  -0.797827  -0.604188  0.238346
0.416475  -0.094686  -0.329483  -0.721792  -0.520105  0.295396
0.560459  -0.108551  -0.504777  -0.583204  -0.429270  0.197279
0.566915  -0.040727  -0.545839  -0.413975  -0.317020  0.133964
0.699530  -0.029236  -0.493982  -0.290851  -0.516868  0.074105
0.581927  -0.153390  -0.655110  -0.282594  -0.616276  0.077524
0.766603  -0.292921  -0.617185  -0.153935  -0.569672  0.140154
0.704042  -0.128408  -0.464203  -0.010040  -0.537334  0.052074
0.648630  -0.079803  -0.277340  -0.132837  -0.677239  0.090795
0.508877  0.099058  -0.318517  -0.190192  -0.822532  0.088490
0.597740  0.288580  -0.185918  -0.389409  -0.719885  -0.034324
0.687250  0.242970  -0.076434  -0.461179  -0.765169  0.135408
0.800789  0.155346  -0.114636  -0.549945  -0.901891  0.252505
0.699261  0.012418  -0.140704  -0.378354  -0.976185  0.134626
0.560848  -0.059834  -0.133104  -0.227905  -1.058916  0.074824
0.380763  -0.042450  -0.132483  -0.118479  -0.887141  -0.015071
0.307254  -0.162613  -0.187735  -0.278450  -0.894928  0.091475
0.362745  -0.138969  -0.124123  -0.124487  -0.814212  -0.070981
0.169167  -0.219305  -0.291232  -0.256477  -0.766801  -0.030490
0.333848  -0.038615  -0.121540  -0.071881  -0.768727  -0.060176
0.303696  0.041803  0.010139  0.024458  -0.608471  -0.183750
0.256164  0.224776  -0.102230  -0.167583  -0.601855  -0.032508
0.217929  0.380637  -0.141372  -0.187360  -0.481313  -0.090960
0.323067  0.520259  -0.021143  -0.188199  -0.571842  -0.090312
0.128877  0.481162  -0.013878  -0.046022  -0.458472  -0.100074
0.250207  0.678016  0.167173  0.037230  -0.574284  0.069763
0.228149  0.556304  0.058268  0.176937  -0.740135  0.121716
0.382840  0.749805  0.128114  0.236767  -0.607012  0.111791
0.225434  0.940527  0.117944  0.085170  -0.655387  0.308886
0.090429  0.927860  -0.061668  0.271495  -0.671200  0.110324
0.276453  0.811572  0.121685  0.177450  -0.832796  0.287180
0.223507  0.612548  0.229906  0.121599  -0.641241  0.460396
0.141440  0.796726  0.152246  0.077935  -0.480207  0.358535
0.212452  0.860741  -0.035960  0.101520  -0.659596  0.317384
0.341285  0.963738  -0.019845  0.203569  -0.625117  0.345442
0.244562  0.898326  0.086325  0.204986  -0.635958  0.322624
0.245516  0.699093  -0.027632  0.364787  -0.610631  0.137500
0.086958  0.816017  -0.130354  0.434288  -0.632117  -0.015074
0.156181  0.997636  0.006686  0.463644  -0.485945  -0.017715
0.283291  0.973246  -0.057864  0.294033  -0.375745  -0.176095
0.182650  0.992049  0.039373  0.394345  -0.356176  0.007184
0.338489  0.885641  0.106989  0.261126  -0.193362  0.056420
0.330660  0.881049  0.108169  0.443611  -0.270843  0.233210
0.283567  0.968038  0.067724  0.628323  -0.084495  0.411567
0.370228  0.965965  0.132953  0.575097  -0.041672  0.474952
0.327008  0.775490  0.057608  0.508668  -0.114212  0.552514
0.414024  0.837765  -0.135483  0.574041  -0.169987  0.646083
0.223477  0.678108  -0.029362  0.646879  -0.059957  0.681365
0.423384  0.598390  0.093994  0.804279  -0.187896  0.639590
0.251046  0.583656  0.060260  0.788721  -0.193104  0.730511
0.125688  0.558638  0.099310  0.726662  -0.208668  0.809905
-0.017038  0.548062  0.178654  0.635237  -0.219337  1.009530
-0.070307  0.419748  0.168810  0.746097  -0.319989  1.184951
0.013483  0.389962  0.336857  0.747900  -0.427523  1.121482
0.115217  0.357251  0.222714  0.924275  -0.285252  1.246389
0.041925  0.361551  0.181092  0.908257  -0.091528  1.084111
0.024980  0.198898  0.305578  1.038043  -0.182495  0.998753
0.033361  0.088961  0.423351  0.930215  -0.122218  1.084574
0.186104  -0.088687  0.257702  0.984692  -0.132577  1.004781
0.118016  -0.243573  0.402870  1.043311  -0.083163  0.908326
0.161154  -0.302306  0.538027  0.869504  -0.104549  0.967970
0.248801  -0.128020  0.534652  0.765533  -0.240199  0.882369
0.373428  -0.327801  0.416827  0.842902  -0.417628  0.798894
0.385640  -0.291069  0.579527  0.987026  -0.335782  0.906761
0.186231  -0.159774  0.419672  1.143597  -0.316840  0.721192
0.301201  -0.280994  0.487267  1.046767  -0.513434  0.789006
0.381978  -0.190608  0.589136  0.859390  -0.610836  0.727608
0.190644  -0.286548  0.604798  0.671463  -0.438962  0.528615
0.002222  -0.424622  0.568784  0.732506  -0.425327  0.387205
-0.048069  -0.342645  0.445287  0.918680  -0.230859  0.272373
-0.037939  -0.445404  0.307396  0.929817  -0.040769  0.396743
0.057624  -0.356177  0.262887  0.906174  0.060036  0.414160
0.206484  -0.518945  0.252151  0.801652  0.046977  0.285400
0.179599  -0.653237  0.309299  0.865002  0.122816  0.439789
0.066575  -0.508758  0.359129  0.865990  0.162857  0.378846
0.222252  -0.389348  0.334869  0.726476  0.231128  0.391818
0.385999  -0.189436  0.455858  0.662203  0.204155  0.578516
0.576585  -0.108557  0.360784  0.654499  0.089982  0.439118
0.638152  -0.187469  0.540760  0.529038  0.260819  0.582842
0.729978  -0.308017  0.588239  0.607563  0.133146  0.666698
0.549570  -0.262325  0.478814  0.718898  -0.009495  0.707776
0.357652  -0.114265  0.470116  0.917565  0.019443  0.804003
0.472417  0.042564  0.572785  0.893897  -0.102640  0.886648
0.321171  0.068933  0.698107  1.034477  0.003181  0.859449
0.264667  0.235390  0.566926  0.874201  -0.039399  1.043033
0.124755  0.195307  0.441396  1.016934  -0.228612  0.966257
0.260865  0.059111  0.316320  0.925844  -0.145703  0.819329
0.303941  -0.090077  0.184235  1.019664  0.014184  0.646952
0.416022  0.105336  0.009756  0.875241  0.176054  0.541292
0.335312  -0.016740  -0.098390  0.854619  0.213895  0.507616
0.383941  0.072808  -0.007176  0.839357  0.367247  0.673754
0.420201  -0.107982  -0.147962  0.718694  0.237268  0.600883
0.250408  -0.298606  -0.167310  0.628237  0.116667  0.708664
0.159715  -0.436073  -0.125815  0.479535  0.129365  0.534477
0.284449  -0.331603  -0.184079  0.435593  0.190417  0.660936
0.139924  -0.254096  -0.084504  0.334120  0.108519  0.784540
-0.008276  -0.451550  -0.148316  0.268620  0.020372  0.783261
-0.020407  -0.255628  -0.052913  0.198745  0.139442  0.707070
0.101208  -0.195631  0.063511  0.032213  -0.001840  0.799490
-0.028655  -0.101404  -0.127854  -0.161497  -0.001336  0.961875
0.139178  -0.058808  0.029618  -0.170861  -0.201024  0.877895
0.215309  -0.060637  0.189234  -0.306861  -0.206930  0.932914
0.128474  0.118191  0.365285  -0.472081  -0.168105  1.025389
0.226016  0.103087  0.430152  -0.304401  -0.288982  1.098891
0.305643  0.138974  0.302621  -0.256942  -0.410500  0.928832
0.184438  0.084935  0.252684  -0.102016  -0.266367  0.838511
0.122664  0.249632  0.265736  -0.050625  -0.122842  0.827614
0.105015  0.131211  0.420155  -0.170731  -0.056368  0.846900
0.250611  0.023999  0.241697  -0.145508  0.072308  0.740912
0.057769  -0.052048  0.152475  -0.259556  0.142221  0.801752
0.071815  0.118471  0.012280  -0.107283  0.277437  0.874609
0.150557  -0.019569  -0.097885  -0.246191  0.220976  0.718863
-0.039430  0.043971  -0.109326  -0.090581  0.377305  0.728965
0.045574  0.148084  -0.055812  0.001580  0.205371  0.893256
0.143553  0.173215  -0.236819  -0.086394  0.201020  0.772054
0.074419  0.324871  -0.168857  -0.276786  0.014637  0.929851
0.031574  0.126922  -0.157171  -0.309618  0.080228  0.730096
0.053494  0.137268  -0.053561  -0.402695  -0.005313  0.687219
0.006024  0.079464  -0.178571  -0.385866  0.067748  0.513866
0.088693  -0.080274  -0.335983  -0.232498  0.065166  0.358504
0.253279  0.029956  -0.370684  -0.345134  -0.002685  0.534150
0.339817  0.072449  -0.339370  -0.231949  0.124599  0.448133
0.435780  -0.064096  -0.197486  -0.297829  0.220685  0.459529
0.404999  -0.236643  -0.236461  -0.302945  0.406390  0.307092
0.422018  -0.075895  -0.071800  -0.171944  0.520585  0.441624
0.418468  -0.164766  -0.088997  -0.047999  0.523285  0.418191
0.348105  -0.348842  -0.146482  -0.140779  0.388371  0.273861
0.220198  -0.508759  -0.297491  -0.318128  0.331688  0.319302
0.346318  -0.539373  -0.161011  -0.415441  0.287047  0.348406
0.278049  -0.421104  -0.153670  -0.344116  0.134953  0.371672
0.233176  -0.332752  -0.284159  -0.373613  0.295398  0.281265
0.416272  -0.279842  -0.419225  -0.456737  0.274428  0.315585
0.497988  -0.090163  -0.336765  -0.436944  0.216510  0.440454
0.474374  0.039567  -0.393984  -0.328827  0.264510  0.590577
0.570280  0.012955  -0.400702  -0.477794  0.126250  0.653369
0.392465  0.185341  -0.559672  -0.672513  0.151546  0.559333
0.196790  0.325625  -0.584159  -0.586472  0.281509  0.417306
0.068836  0.508467  -0.445730  -0.538040  0.394081  0.298517
0.029408  0.339800  -0.309739  -0.681562  0.398803  0.227790
0.095870  0.531867  -0.180691  -0.592915  0.563255  0.397867
0.085617  0.407908  -0.364607  -0.598842  0.379579  0.389465
0.231905  0.457478  -0.378659  -0.780509  0.411993  0.313842
0.176891  0.463066  -0.555345  -0.674952  0.448913  0.473147
0.173641  0.308163  -0.386674  -0.784273  0.483758  0.317859
0.002560  0.169200  -0.288313  -0.875241  0.291082  0.265791
-0.171783  0.349545  -0.468955  -0.782819  0.216413  0.290736
-0.340895  0.211410  -0.393915  -0.589895  0.119920  0.454355
-0.529284  0.055675  -0.532849  -0.581534  0.009282  0.284092
-0.405077  -0.069877  -0.727046  -0.428408  -0.055233  0.388256
-0.462267  -0.217781  -0.569907  -0.459941  -0.222792  0.564752
-0.504496  -0.216339  -0.393284  -0.471282  -0.159485  0.616416
-0.337683  -0.201057  -0.349230  -0.292857  -0.099938  0.721536
-0.188773  -0.066200  -0.463403  -0.219740  -0.290632  0.613166
-0.243982  0.129594  -0.375001  -0.132140  -0.442742  0.658707
-0.363651  0.151632  -0.458047  -0.094038  -0.619264  0.552284
-0.276866  0.296873  -0.449702  -0.040439  -0.658740  0.404683
-0.456795  0.454391  -0.630893  0.128542  -0.566365  0.309319
-0.355114  0.450657  -0.762550  -0.024987  -0.574305  0.466064
-0.315164  0.452943  -0.572413  0.095294  -0.749981  0.373155
-0.467362  0.453612  -0.587269  0.229882  -0.804071  0.566644
-0.360928  0.299499  -0.767059  0.356387  -1.000666  0.405663
-0.265148  0.243154  -0.829474  0.353847  -0.860745  0.411591
-0.333166  0.205828  -0.851472  0.525779  -0.695785  0.379730
-0.161493  0.227636  -0.822243  0.485639  -0.767543  0.454846
-0.273675  0.399398  -0.719577  0.579385  -0.751850  0.289494
-0.079980  0.205977  -0.898198  0.541219  -0.653058  0.100156
0.069409  0.053726  -0.985236  0.526347  -0.833635  0.234926
0.048691  -0.083263  -0.895763  0.685700  -0.915878  0.202921
-0.083319  0.059034  -0.954576  0.641508  -0.801819  0.046774
-0.153567  -0.062465  -1.048603  0.564955  -0.916738  -0.025874
0.030306  -0.124450  -0.926259  0.698216  -0.930975  -0.190569
0.174127  -0.173608  -0.936042  0.620479  -0.912143  -0.258055
0.348767  -0.327035  -0.828739  0.444673  -0.935818  -0.072251
0.448540  -0.456151  -0.771220  0.429726  -1.081060  0.123283
0.636559  -0.474854  -0.828518  0.336135  -0.894578  0.036060
0.807509  -0.528991  -0.767141  0.450907  -0.797873  -0.112347
0.723047  -0.544884  -0.666656  0.341084  -0.767193  -0.104559
0.530052  -0.551292  -0.622118  0.447862  -0.702717  -0.202502
0.649285  -0.653702  -0.622890  0.555114  -0.623829  -0.060571
0.714656  -0.798994  -0.570073  0.591435  -0.623259  -0.146377
0.611931  -0.833206  -0.581945  0.604247  -0.473364  -0.257765
0.506289  -0.678738  -0.417991  0.590437  -0.399663  -0.396221
0.487242  -0.538306  -0.290642  0.585051  -0.393860  -0.214163
0.329366  -0.555678  -0.329017  0.578267  -0.313957  -0.086751
0.213810  -0.580084  -0.311480  0.531851  -0.456328  0.014154
0.334818  -0.703096  -0.487487  0.586193  -0.407553  0.169886
0.168444  -0.770163  -0.577415  0.479634  -0.357600  0.046814
0.061427  -0.641862  -0.586054  0.327075  -0.312455  0.078257
-0.116498  -0.523642  -0.731304  0.233595  -0.418640  0.150545
0.010295  -0.624687  -0.541338  0.114420  -0.486058  0.073443
0.036318  -0.451836  -0.473513  0.132613  -0.620224  0.069569
-0.050407  -0.610564  -0.432517  0.086566  -0.756877  0.028785
-0.185998  -0.726023  -0.296614  0.073873  -0.681439  -0.009290
-0.242736  -0.545904  -0.270622  0.213262  -0.491766  0.129978
-0.199820  -0.362988  -0.226778  0.260651  -0.454666  0.214033
-0.058355  -0.204489  -0.098748  0.205437  -0.631758  0.026603
-0.048139  -0.116481  -0.056134  0.375810  -0.800487  0.049336
0.147187  -0.283520  -0.125357  0.385010  -0.724611  -0.036970
0.070453  -0.132726  0.011743  0.232589  -0.632351  0.058629
0.230801  -0.233631  0.119199  0.215671  -0.536891  0.136744
0.061894  -0.204197  -0.042236  0.275618  -0.512130  0.008270
0.105147  -0.172253  0.056428  0.423287  -0.393181  0.177601
0.248202  -0.284674  0.206780  0.486047  -0.411747  0.312470
0.311668  -0.447554  0.074682  0.507730  -0.512028  0.246400
0.457068  -0.552136  0.105829  0.494301  -0.624029  0.250770
0.597596  -0.749783  -0.076605  0.478081  -0.589732  0.366999
0.550842  -0.664222  -0.142274  0.374382  -0.416591  0.251683
0.715793  -0.491989  -0.172685  0.373630  -0.328129  0.352721
0.675294  -0.339321  -0.315003  0.260213  -0.473670  0.167684
0.745014  -0.323681  -0.143396  0.218395  -0.556991  0.291786
0.697062  -0.150783  -0.264026  0.290496  -0.376237  0.472893
0.545702  -0.049898  -0.256042  0.334956  -0.515850  0.433546
0.361855  -0.065653  -0.280719  0.468213  -0.539824  0.566801
0.537072  0.123020  -0.146714  0.614981  -0.426013  0.539845
0.444620  0.139418  -0.128462  0.598531  -0.418040  0.427648
0.252153  0.141232  -0.130750  0.766275  -0.400073  0.609605
0.203377  0.099215  -0.254429  0.628104  -0.466873  0.474599
0.235668  0.137050  -0.320611  0.478363  -0.447081  0.551484
0.413443  0.290257  -0.257298  0.389337  -0.628880  0.610631
0.610449  0.118281  -0.296462  0.562278  -0.503215  0.698546
0.470286  -0.069383  -0.438796  0.372684  -0.348205  0.835899
0.655773  0.108094  -0.303774  0.390462  -0.332893  0.704738
0.490876  0.253819  -0.434254  0.203340  -0.233962  0.837570
0.608008  0.245797  -0.319460  0.317478  -0.213960  0.713201
0.553676  0.409342  -0.270851  0.322983  -0.038078  0.819477
0.487833  0.245760  -0.082131  0.125177  -0.166557  0.953921
0.372231  0.279135  -0.277586  0.133426  -0.216050  0.950444
0.236876  0.095661  -0.278911  0.285151  -0.253856  0.912665
0.205345  0.281034  -0.307567  0.173500  -0.334326  0.920426
0.127068  0.360314  -0.496054  0.166937  -0.170648  0.965314
0.098996  0.555710  -0.301549  0.261909  -0.310607  0.776345
-0.089238  0.528935  -0.245681  0.274008  -0.369682  0.970315
0.035297  0.391900  -0.176734  0.167013  -0.521344  0.810606
0.003165  0.439951  -0.118312  0.256603  -0.594012  0.880542
-0.105825  0.354776  -0.037303  0.319542  -0.683792  0.956056
-0.135563  0.441321  0.014255  0.301569  -0.824022  0.863481
-0.134869  0.342716  0.127091  0.226799  -0.859662  0.845264
-0.064713  0.340173  0.055037  0.379982  -0.771194  0.888035
-0.103839  0.445454  -0.088943  0.448282  -0.671786  0.944750
-0.110093  0.255476  -0.142117  0.310327  -0.562356  0.748290
-0.188419  0.440960  -0.176321  0.226029  -0.576694  0.660840
-0.002991  0.280829  -0.158292  0.069232  -0.539350  0.762550
0.185010  0.354688  -0.100873  0.242083  -0.341935  0.801455
0.015296  0.498333  -0.142660  0.266115  -0.188270  0.906494
0.078391  0.606911  -0.024844  0.450884  -0.094207  0.790106
-0.041884  0.603074  -0.192570  0.316037  -0.058176  0.840409
-0.168509  0.555087  -0.055288  0.177413  -0.232303  0.835109
-0.345221  0.388692  -0.153653  0.030987  -0.055054  0.894957
-0.214306  0.353579  -0.189972  0.024996  -0.181588  0.776456
-0.046778  0.318690  -0.110722  -0.127750  -0.020315  0.887980
-0.049474  0.280516  -0.089960  -0.057071  0.093525  0.846023
0.090240  0.433260  0.076324  0.105931  0.279874  0.713942
0.253838  0.561027  0.170505  0.200443  0.172527  0.571804
0.219956  0.500387  0.237805  0.134090  0.276999  0.518354
0.285701  0.358462  0.331112  -0.002861  0.296900  0.432423
0.122157  0.369667  0.431098  -0.149830  0.271704  0.460175
-0.008526  0.490072  0.236172  -0.191991  0.158227  0.404611
0.011643  0.338979  0.207861  -0.390921  0.272879  0.434374
0.189344  0.188644  0.016307  -0.279492  0.256284  0.514932
0.246204  0.094058  -0.174412  -0.186176  0.372904  0.624199
0.137629  0.031077  -0.080853  -0.225435  0.230328  0.722832
0.081575  -0.125854  0.062865  -0.061319  0.122304  0.638240
0.211482  -0.215829  0.147932  0.032704  0.124305  0.438715
0.220111  -0.070184  0.066704  0.025663  0.264786  0.625495
0.138832  -0.134836  0.028393  -0.020516  0.454115  0.669436
0.098764  -0.099377  0.185393  -0.198558  0.618112  0.594758
0.048720  -0.107099  0.371468  -0.318694  0.720414  0.665900
0.205018  -0.276814  0.234792  -0.318456  0.632936  0.689156
0.074541  -0.231600  0.434487  -0.323611  0.722877  0.638807
0.268315  -0.104589  0.441648  -0.253373  0.523883  0.602266
0.132647  0.059108  0.254693  -0.165786  0.723279  0.484833
0.331736  0.136520  0.077435  -0.217045  0.787813  0.583590
0.285695  -0.017566  0.059091  -0.269358  0.652498  0.601742
0.386414  -0.011052  -0.074009  -0.174865  0.586024  0.675804
0.320946  -0.173531  -0.208755  -0.176001  0.387242  0.554103
0.121559  -0.212664  -0.189503  0.023702  0.225521  0.596096
0.224372  -0.271914  -0.262803  -0.119526  0.212185  0.704452
0.275722  -0.345407  -0.203997  -0.167458  0.345206  0.830159
0.142269  -0.345638  -0.192704  -0.166379  0.382496  0.906706
0.091100  -0.368797  -0.314233  -0.284526  0.285044  0.831738
0.193417  -0.232472  -0.164754  -0.344920  0.297916  0.981160
0.161134  -0.396657  -0.147518  -0.261490  0.439376  0.837221
0.050233  -0.553327  -0.253293  -0.084002  0.396674  0.845021
0.029856  -0.627493  -0.074349  0.044452  0.499349  0.702436
-0.164922  -0.645045  -0.115641  0.151991  0.418121  0.610623
-0.033278  -0.787437  -0.290382  0.051353  0.311545  0.653118
-0.131807  -0.888252  -0.168145  0.005365  0.390353  0.501189
-0.124545  -0.737506  -0.177773  0.022934  0.546321  0.674009
-0.061039  -0.845914  -0.293310  0.133585  0.369558  0.616081
-0.138440  -0.810418  -0.314904  0.038976  0.439937  0.493042
0.055922  -0.991571  -0.274863  -0.065191  0.357970  0.455321
0.252763  -0.981220  -0.092061  -0.061088  0.319066  0.428495
0.169826  -1.035227  0.105887  0.119481  0.356652  0.310906
0.230649  -1.010743  0.133017  0.302903  0.216631  0.116442
0.361008  -1.128247  0.147435  0.427624  0.117974  -0.029099
0.380384  -1.111509  0.217833  0.443840  -0.054937  0.024100
0.368568  -1.285135  0.059825  0.549088  -0.082570  -0.135959
0.325998  -1.223243  0.053367  0.560977  -0.000125  -0.323041
0.278841  -1.194108  -0.090917  0.367020  0.049330  -0.279140
0.370288  -1.244960  -0.086134  0.498407  -0.115705  -0.264403
0.382290  -1.359446  -0.285560  0.514576  0.024008  -0.457016
0.465015  -1.214887  -0.167490  0.354731  0.030459  -0.545404
0.353911  -1.290356  -0.086820  0.396470  0.184125  -0.409018
0.357033  -1.310070  -0.006622  0.291039  0.313560  -0.524036
0.521432  -1.210352  -0.126926  0.267440  0.498791  -0.643767
0.569255  -1.171685  -0.078803  0.167306  0.626354  -0.471112
0.538557  -1.045364  0.038120  -0.015611  0.555797  -0.573903
0.436147  -0.866906  0.237944  -0.085805  0.470767  -0.526257
0.498216  -0.821934  0.120364  0.105708  0.612948  -0.346556
0.667041  -0.659971  -0.014142  0.265577  0.656891  -0.151398
0.578196  -0.854880  0.073188  0.368887  0.559573  -0.085610
0.610684  -0.674122  0.023967  0.369847  0.703424  -0.187318
0.690283  -0.847782  -0.013700  0.311515  0.774735  -0.142566
0.703775  -0.823329  0.135006  0.293833  0.761151  -0.328365
0.534134  -1.013970  0.204507  0.235347  0.575602  -0.371534
0.451266  -1.191351  0.352463  0.384967  0.378979  -0.472799
0.598495  -1.194324  0.400039  0.411794  0.402345  -0.662890
0.493173  -1.139663  0.301716  0.519965  0.281460  -0.812507
0.558703  -1.275079  0.334392  0.615854  0.155402  -0.910330
0.447096  -1.216071  0.216617  0.621379  0.237029  -1.080149
0.306156  -1.266762  0.179828  0.448934  0.281017  -1.262277
0.258314  -1.369776  0.159443  0.491582  0.443533  -1.218078
0.316720  -1.251635  0.136943  0.587390  0.250066  -1.381571
0.241941  -1.258459  0.240941  0.408419  0.249775  -1.241065
0.053707  -1.199818  0.048219  0.587388  0.111557  -1.296657
0.049340  -1.063884  -0.105794  0.458056  -0.026011  -1.325448
0.014918  -1.065305  -0.251506  0.485415  0.116976  -1.219265
0.061480  -1.138560  -0.257032  0.416737  0.222894  -1.029158
0.213386  -1.277784  -0.327344  0.339851  0.347514  -1.133040
0.131166  -1.081794  -0.279124  0.163813  0.468018  -0.934352
-0.032229  -1.112775  -0.418985  0.030096  0.283598  -0.947468
-0.085327  -1.219974  -0.368122  0.044254  0.128305  -0.835829
-0.095500  -1.132049  -0.356471  -0.060687  -0.065990  -0.828188
0.002576  -1.101016  -0.429906  -0.175727  -0.174200  -0.754720
0.145230  -1.213391  -0.407438  -0.121434  -0.342729  -0.564431
0.016665  -1.339928  -0.292453  -0.206981  -0.279440  -0.561521
0.175014  -1.331313  -0.358709  -0.105352  -0.241157  -0.499632
0.034270  -1.181851  -0.204097  -0.068334  -0.149041  -0.657394
-0.019321  -1.308143  -0.354321  -0.031374  -0.203898  -0.734156
0.040275  -1.121615  -0.199466  -0.045674  -0.059021  -0.770686
-0.079289  -0.973070  -0.092240  -0.123000  -0.250990  -0.917052
-0.221481  -0.882476  0.049285  -0.141954  -0.408451  -0.915931
-0.024087  -0.695654  -0.038264  -0.181090  -0.302184  -0.756975
-0.136486  -0.846599  0.002325  -0.085515  -0.408449  -0.664116
-0.313818  -0.685637  0.139519  -0.066465  -0.589680  -0.636328
